Instruction,Automatic,Statevector,Density Matrix,MPS,Stabilizer,Ext. Stabilizer,Unitary,SuperOp
:class:`SaveAmplitudes`,✔,✔,✘,✔,✘,✘,✘,✘
:class:`SaveAmplitudesSquared`,✔,✔,✔,✔,✔,✘,✘,✘
:class:`SaveClifford`,✔,✘,✘,✘,✔,✘,✘,✘
:class:`SaveDensityMatrix`,✔,✔,✔,✔,✘,✘,✘,✘
:class:`SaveExpectationValue`,✔,✔,✔,✔,✔,✘,✘,✘
:class:`SaveExpectationValueVariance`,✔,✔,✔,✔,✔,✘,✘,✘
:class:`SaveMatrixProductState`,✘,✘,✘,✔,✘,✘,✘,✘
:class:`SaveProbabilities`,✔,✔,✔,✔,✔,✘,✘,✘
:class:`SaveProbabilitiesDict`,✔,✔,✔,✔,✔,✘,✘,✘
:class:`SaveStabilizer`,✔,✘,✘,✘,✔,✘,✘,✘
:class:`SaveState`,✔,✔,✔,✔,✔,✔,✔,✔
:class:`SaveStatevector`,✔,✔,✘,✔,✘,✔,✘,✘
:class:`SaveStatevectorDict`,✔,✔,✘,✘,✘,✘,✘,✘
:class:`SaveSuperOp`,✘,✘,✘,✘,✘,✘,✘,✔
:class:`SaveUnitary`,✘,✘,✘,✘,✘,✘,✔,✘
:class:`SetDensityMatrix`,✔,✘,✔,✘,✘,✘,✘,✘
:class:`SetStabilizer`,✔,✘,✘,✘,✔,✘,✘,✘
:class:`SetStatevector`,✔,✔,✘,✘,✘,✘,✘,✘
:class:`SetUnitary`,✘,✘,✘,✘,✘,✘,✔,✘
,,,,,,,,